userId,movieId,rating,timestamp
634,71562,5.0,1309492491
634,83987,3.0,1309492274
634,79945,3.5,1309492279
634,115641,3.0,1309492306
634,83131,4.0,1309492338
634,104714,2.0,1309492309
634,87182,2.0,1309492312
634,99674,2.5,1309492493
634,120863,4.0,1309492342
634,81573,2.0,1309492346
634,104694,1.5,1309492282
634,80487,2.0,1309492352
634,71230,3.5,1309492285
634,86960,3.0,1309492251
634,1255953,2.5,1309492532
635,114814,3.0,1448301664
635,75314,3.5,1448301764
635,110912,3.5,1448301729
635,111161,3.0,1448301659
635,108052,2.0,1448301669
635,102926,5.0,1448301726
635,116282,4.5,1448301753
635,52357,4.0,1448301807
635,105236,4.0,1448301756
635,73486,4.0,1448301675
635,60196,2.5,1448301738
635,66921,4.0,1448301850
635,54215,5.0,1448301810
635,93058,3.5,1448301802
635,119528,2.0,1448301703
635,118715,2.5,1448301858
635,120586,4.0,1448301744
635,91042,2.5,1448301864
635,137523,3.5,1448301725
635,217869,4.0,1448301917
635,365748,3.5,1448301885
635,2582802,3.0,1448301797
636,114709,3.0,855227186
636,114388,3.0,855227188
636,113101,3.0,855227364
636,113627,4.0,855227188
636,112682,4.0,855227415
636,115012,4.0,855227524
636,114746,4.0,855227184
636,112818,4.0,855227232
636,113819,2.0,855227262
636,115683,2.0,855227321
636,113149,4.0,855227547
636,112365,5.0,855227416
636,115697,3.0,855227385
636,117102,3.0,855227385
636,115685,3.0,855227186
636,76759,3.0,855227294
636,114906,4.0,855227547
636,116282,5.0,855227232
636,116414,3.0,855227547
636,116095,4.0,855227364
636,117060,4.0,855227187
636,116768,3.0,855227415
636,115963,3.0,855227339
636,117998,3.0,855227186
636,117765,3.0,855227294
636,116594,5.0,855227523
636,117951,5.0,855227321
636,117737,3.0,855227547
636,117218,3.0,855227262
636,67992,5.0,855227232
637,114168,3.5,1231346461
637,114746,5.0,1343142621
637,114814,5.0,1343134397
637,113419,3.0,1231346573
637,116130,2.5,1231346553
637,110516,3.0,1231346581
637,111161,5.0,1343134386
637,108002,5.0,1231346519
637,57012,5.0,1343134420
637,116225,4.0,1231346495
637,68646,5.0,1343134393
637,50083,4.5,1343142617
637,71562,5.0,1343134402
637,117038,4.0,1231346565
637,119173,4.0,1231346547
637,55614,2.5,1231346476
637,128442,5.0,1231346568
637,139239,3.5,1231346453
637,137494,4.0,1231346486
637,91419,3.5,1231346491
637,61578,5.0,1231346534
637,101393,4.5,1231346504
637,94812,5.0,1231346509
637,77975,3.5,1343134381
637,102057,3.5,1231346518
638,114614,4.0,1307558400
638,32904,3.5,1307558493
638,46672,4.5,1307558479
638,105488,3.0,1307558409
638,104361,4.5,1307558406
638,96487,4.0,1307558438
638,120685,1.0,1307558388
638,102803,3.0,1307558444
638,166396,3.5,1307558441
638,120324,1.0,1307558499
638,92086,4.5,1307558482
638,132477,2.0,1307558393
638,147800,4.5,1307558996
638,124315,2.5,1307558420
638,105417,3.5,1307558423
638,183523,1.5,1307558486
638,79588,3.5,1307558426
638,164052,0.5,1307558429
638,53559,3.5,1307559221
638,443649,2.0,1307559001
639,112346,4.0,832450629
639,114168,3.0,832450630
639,112792,3.0,832451040
639,112697,4.0,833991986
639,113347,3.0,832765088
639,114369,3.0,832450970
639,112573,4.0,832450943
639,75314,5.0,832450970
639,112384,4.0,832450891
639,114287,4.0,832451002
639,112715,2.0,833991986
639,112740,4.0,833991762
639,112864,3.0,833991717
639,113243,3.0,832451150
639,113957,2.0,833991819
639,114345,3.0,832765146
639,114436,3.0,832451071
639,114508,3.0,833992054
639,114558,2.0,832764230
639,114898,3.0,833991819
639,109635,4.0,832450943
639,109686,3.0,833991717
639,110057,5.0,832451071
639,113463,3.0,832765321
639,110527,4.0,832451070
639,113870,4.0,832451121
639,110638,4.0,832451003
639,110632,3.0,833991819
639,114069,3.0,832450943
639,110912,4.0,833991650
639,110889,4.0,832764308
639,110932,4.0,832450943
639,111161,5.0,832450891
639,111280,3.0,832450943
639,114924,3.0,833991762
639,109040,3.0,833991650
639,109446,3.0,832764136
639,110357,3.0,833992054
639,110771,4.0,832765045
639,111503,3.0,833991650
639,111693,3.0,832451093
639,106220,4.0,833991819
639,106471,3.0,832451150
639,109439,3.0,833991985
639,106673,4.0,832764103
639,106918,3.0,832451121
639,106977,4.0,833991879
639,107943,4.0,832764230
639,108358,2.0,832764038
639,103639,3.0,833991650
639,99348,4.0,832450891
639,96895,2.0,832450890
639,102926,4.0,833991879
639,101414,3.0,833991717
639,117998,3.0,832450630
640,113228,4.0,860950973
640,113041,3.0,860950972
640,114576,3.0,860951277
640,112896,3.0,860951390
640,113987,2.0,860951181
640,114388,4.0,860950846
640,112818,5.0,860950972
640,113819,2.0,860951083
640,113862,5.0,860950846
640,115644,4.0,860951390
640,115759,3.0,860950846
640,113283,1.0,860951719
640,116483,3.0,860951083
640,117110,3.0,860951390
640,112373,5.0,860952793
640,118055,3.0,860951277
640,115685,5.0,860950846
640,76759,5.0,860950973
640,116253,4.0,860950973
640,116282,5.0,860950972
640,116552,3.0,860951513
640,115509,5.0,860951513
640,117060,3.0,860950846
640,117128,3.0,860951513
640,117979,3.0,860951083
640,116322,3.0,860951390
640,117998,3.0,860950846
640,117331,5.0,860951513
640,117765,3.0,860951181
640,116629,5.0,860950845
640,116583,2.0,860951277
640,115798,3.0,860951083
640,117218,3.0,860951083
640,116313,4.0,860952019
640,68646,5.0,860951513
640,117887,4.0,860952310
640,117509,4.0,860951719
640,67992,3.0,860950972
640,116209,5.0,860951719
640,86190,3.0,860951277
640,117731,5.0,860951181
640,117631,4.0,860952454
640,117372,4.0,860952867
640,115433,4.0,860951619
640,116695,4.0,860951513
640,116621,3.0,860954769
640,116410,4.0,860954538
640,116250,4.0,860952580
640,119951,3.0,860953577
641,114709,4.0,850021197
641,113497,4.0,834636796
641,113228,3.0,833955544
641,113041,4.0,834636108
641,113277,4.0,851304369
641,114319,4.0,834636169
641,113189,3.0,834636305
641,112346,4.0,834636769
641,112281,3.0,841551413
641,112722,4.0,841551328
641,114011,4.0,834802130
641,112792,4.0,841551303
641,114746,4.0,834636631
641,112431,4.0,834636605
641,112818,4.0,850021177
641,112697,5.0,834636664
641,113347,4.0,835844739
641,113819,4.0,851304179
641,116260,4.0,856747998
641,113862,4.0,834984635
641,118002,3.0,834802028
641,115644,4.0,834802130
641,116731,3.0,836882146
641,115639,4.0,850021227
641,115759,3.0,834636796
641,117102,3.0,851304419
641,115645,3.0,850021361
641,112373,5.0,835844561
641,116130,3.0,850023534
641,118055,4.0,835844812
641,115685,5.0,834802101
641,112384,4.0,834636219
641,112462,3.0,834636246
641,112864,4.0,834636246
641,113957,4.0,834636332
641,113986,3.0,834636769
641,114508,3.0,834636769
641,114682,3.0,834984635
641,114781,3.0,834636796
641,114887,3.0,841551362
641,114898,3.0,834636332
641,112508,2.0,841551232
641,112571,4.0,834984687
641,112757,4.0,841551453
641,112883,4.0,839397349
641,109686,5.0,834636276
641,113117,4.0,834636741
641,110099,4.0,834636769
641,110148,4.0,834636332
641,110367,5.0,836533682
641,113670,5.0,834984658
641,110527,3.0,836533724
641,110638,4.0,834636740
641,110737,4.0,841551362
641,114069,4.0,834636305
641,110912,3.0,834636219
641,110932,4.0,834636572
641,111070,3.0,834636631
641,111161,5.0,834636276
641,108550,4.0,834636740
641,114924,5.0,834636305
641,110598,4.0,834984607
641,109040,5.0,834636246
641,109045,5.0,834802101
641,109444,4.0,834636246
641,109446,4.0,841551453
641,109484,4.0,841551438
641,109830,5.0,834984620
641,109831,5.0,834984745
641,110167,3.0,841551303
641,110357,4.0,834636704
641,110475,3.0,834636740
641,110622,3.0,839397316
641,110950,4.0,839397316
641,111257,5.0,836533780
641,111503,4.0,834636219
641,111693,5.0,841551394
641,106220,4.0,834636605
641,109439,3.0,834636664
641,106582,3.0,834636305
641,106598,3.0,834636704
641,106673,5.0,836533765
641,106918,3.0,834636704
641,106977,4.0,834636572
641,107144,3.0,839397316
641,107206,5.0,836533752
641,107207,4.0,834984547
641,107290,4.0,836533780
641,116253,3.0,850021242
641,107614,5.0,836533738
641,110955,3.0,841551362
641,111194,4.0,834984699
641,108160,5.0,834984763
641,108174,3.0,841551244
641,114906,5.0,853994125
641,112572,3.0,841551257
641,99653,4.0,841551394
641,103639,4.0,834636246
641,103064,4.0,841551303
641,99348,3.0,834636219
641,96895,3.0,834636219
641,102926,5.0,834636572
641,100405,4.0,841551413
641,116282,4.0,853994141
641,113613,3.0,855981007
641,117381,4.0,850021197
641,113448,4.0,850021377
641,115956,4.0,839397349
641,117060,3.0,850021212
641,115951,4.0,861415895
641,117979,4.0,839397283
641,115963,3.0,850023465
641,117500,3.0,839397283
641,117998,5.0,834636485
641,116629,5.0,839397283
641,116213,4.0,850021242
641,117333,4.0,855980932
641,117628,3.0,850023601
641,117913,5.0,850023756
641,116313,3.0,850021197
641,117438,5.0,850021197
641,117008,4.0,850023643
641,116191,5.0,850021177
641,117918,4.0,850023720
641,116329,3.0,851304214
641,106611,4.0,841551346
641,58331,4.0,841551346
641,43274,4.0,841551377
641,117887,3.0,861415917
641,116242,5.0,861415976
641,117509,5.0,853994107
641,117665,4.0,861415933
641,67992,4.0,850021177
641,116209,5.0,861415917
641,115988,5.0,855980942
641,77631,5.0,850023798
641,84021,3.0,850023798
641,116996,3.0,856748022
641,117571,5.0,856747910
641,116250,4.0,856747883
642,109508,5.0,881526314
642,106977,2.0,881526366
642,108328,4.0,881526337
642,116905,4.0,881526394
642,45152,5.0,881526394
642,36855,3.0,881526314
642,33870,5.0,881526314
642,62622,4.0,881526314
642,48728,4.0,881526314
642,37008,4.0,881526394
642,25878,5.0,881526394
642,31679,5.0,881526314
642,43265,4.0,881526394
642,116242,4.0,881526071
642,95159,4.0,881526394
642,61418,5.0,881526394
642,88846,5.0,881526337
642,97202,5.0,881526366
642,81398,4.0,881526337
642,75686,5.0,881526314
642,56801,3.0,881526366
642,40897,4.0,881526337
642,117091,4.0,881526029
642,119361,5.0,881526049
642,118883,2.0,881526029
642,120112,4.0,881526221
642,119311,4.0,881526098
642,119488,4.0,881526003
642,120402,3.0,881526003
642,118842,3.0,881526029
642,119280,3.0,881526098
642,119345,2.0,881526118
642,119107,5.0,881526098
642,119535,2.0,881526160
642,118749,3.0,881526071
642,120201,4.0,881526137
643,114814,5.0,1372518445
643,114781,2.0,1372517894
643,76759,5.0,1372518503
643,111161,5.0,1372518439
643,68646,5.0,1372518442
643,80684,5.0,1372518513
643,71562,5.0,1372518457
643,105690,2.0,1372517946
643,119707,2.0,1372518189
643,119395,3.5,1372518013
643,120873,3.5,1372518007
643,122151,2.5,1372517865
643,89822,2.0,1372518074
643,93756,2.5,1372518131
643,133093,4.5,1372518501
643,137523,5.0,1372518483
643,165929,2.0,1372518033
643,98439,3.0,1372518210
643,266915,2.0,1372517973
643,102059,2.0,1372518145
643,110857,0.5,1372518405
643,496806,3.0,1372518079
643,468569,5.0,1372518465
643,903624,4.5,1372518318
644,114885,1.0,944934385
644,114168,3.0,944933494
644,109707,5.0,944934104
644,109348,5.0,944934313
644,108052,5.0,944928937
644,116282,5.0,944934043
644,116778,3.0,944933418
644,75686,5.0,944929008
644,61722,5.0,944933908
644,115751,5.0,944934250
644,120032,3.0,944933494
644,120728,5.0,944934001
644,118998,2.0,944933297
644,100477,3.0,944928937
644,89908,4.0,944933494
644,102250,5.0,944934198
644,94721,4.0,944928937
644,120577,2.0,944933227
644,127536,3.0,944933351
644,120879,4.0,944933583
644,120794,4.0,944933495
644,128445,5.0,944933544
644,138097,5.0,944933544
644,133751,3.0,944933351
644,139239,4.0,944933386
644,151738,3.0,944933449
644,126886,5.0,944933352
644,138510,3.0,944933386
644,120915,3.0,944929275
644,145660,2.0,944933227
644,99052,2.0,944933227
644,163651,4.0,944933227
644,158811,2.0,944933418
644,185937,5.0,944933263
644,120663,5.0,944933352
644,87332,4.0,944933352
644,167404,3.0,944933544
644,169547,4.0,944933227
644,96438,3.0,944933583
645,112642,3.0,1053419964
645,110322,3.5,1053420717
645,110527,3.5,1053420036
645,111282,4.0,1053420714
645,108174,3.0,1053420348
645,32910,2.0,1053419972
645,33870,3.5,1053419937
645,97351,4.0,1053420019
645,77631,4.5,1053420310
645,120102,3.0,1053420739
645,120746,4.0,1053420022
645,96874,4.0,1053420321
645,99088,3.5,1053419925
645,97523,3.5,1053420328
645,120616,4.0,1053419989
645,131325,3.0,1053420011
645,96438,4.5,1053420729
645,93010,4.5,1053420025
645,134119,1.0,1053420001
645,195685,4.5,1053419953
645,181875,5.0,1053420007
645,257044,4.0,1053420918
645,289765,5.0,1053420923
645,298203,4.0,1053420726
645,295297,4.0,1053420719
645,285462,3.0,1053420261
645,264150,1.5,1053420239
645,264395,4.0,1053420229
645,305224,5.0,1053420249
645,290334,4.5,1053420314
646,114709,5.0,953449518
646,113228,5.0,953451056
646,114148,5.0,953704122
646,113986,4.0,953703866
646,109686,4.0,953450678
646,113538,4.0,953448643
646,76759,5.0,953448040
646,111282,4.0,953448248
646,111070,4.0,953450545
646,109830,5.0,953449488
646,110357,5.0,953704051
646,110478,4.0,953450325
646,111438,4.0,953448443
646,109439,4.0,953450940
646,106598,4.0,953448718
646,107144,4.0,953450789
646,107290,4.0,953448111
646,107614,5.0,953450112
646,107978,4.0,953448748
646,108333,4.0,953450545
646,110366,4.0,953450940
646,99785,5.0,953450606
646,99653,4.0,953450030
646,103639,5.0,953449561
646,29583,4.0,953704020
646,101414,5.0,953704020
646,32910,4.0,953703974
646,117705,2.0,953450886
646,117108,4.0,953450606
646,118114,5.0,953703937
646,116629,5.0,953448281
646,116583,5.0,953704051
646,116778,1.0,953447703
646,117218,5.0,953448407
646,116823,4.0,953450886
646,117008,4.0,953450492
646,116654,2.0,953448670
646,116311,4.0,953450545
646,113596,4.0,953704122
646,48960,4.0,953450283
646,29947,1.0,953449460
646,64603,4.0,953450492
646,54195,5.0,953451083
646,53271,4.0,953450434
646,59793,5.0,953450886
646,46672,5.0,953448368
646,109127,5.0,953450706
646,42332,4.0,953704020
646,57546,5.0,953704086
646,58331,5.0,953449763
646,33563,4.0,953704051
646,115491,4.0,953450852
646,108598,5.0,953449346
646,80684,5.0,953447145
646,86190,5.0,953448077
646,107048,5.0,953449421
646,88763,5.0,953448040
646,32455,4.0,953703974
646,89886,5.0,953449636
646,64115,4.0,953449604
646,117731,4.0,953448248
646,102975,4.0,953448327
646,98382,4.0,953448643
646,92007,5.0,953448175
646,77631,2.0,953450136
646,73195,5.0,953448821
646,77766,4.0,953449094
646,85750,2.0,953449190
646,117119,5.0,953449940
646,116996,4.0,953448559
646,117091,5.0,953450545
646,118655,3.0,953449940
646,119116,5.0,953448216
646,119567,3.0,953448559
646,119282,3.0,953450357
646,119654,5.0,953448175
646,118884,5.0,953448077
646,119190,4.0,953450653
646,118617,3.0,953704086
646,120483,5.0,953451027
646,119137,3.0,953450972
646,120888,4.0,953449986
646,119822,4.0,953449715
646,120738,3.0,953448443
646,120176,4.0,953447082
646,118755,4.0,953450385
646,120725,5.0,953451083
646,117786,3.0,953447173
646,120841,3.0,953448718
646,120647,5.0,953448407
646,120828,4.0,953450570
646,118998,4.0,953447573
646,120591,5.0,953448496
646,17136,3.0,953448040
646,96874,5.0,953448148
646,99088,5.0,953448281
646,69113,3.0,953447810
646,76054,4.0,953450940
646,54594,4.0,953450208
646,34492,4.0,953704020
646,78869,3.0,953448593
646,77305,4.0,953447533
646,65566,4.0,953450972
646,82199,2.0,953447533
646,104437,4.0,953448718
646,97523,4.0,953448527
646,61852,4.0,953449822
646,48280,4.0,953449794
646,97757,5.0,953449715
646,55254,5.0,953704020
646,46183,5.0,953704020
646,100477,4.0,953704051
646,76618,5.0,953704122
646,102803,5.0,953448527
646,53285,4.0,953704086
646,102250,5.0,953449685
646,83798,4.0,953450434
646,57372,4.0,953449561
646,90633,4.0,953450631
646,80801,5.0,953449636
646,120901,4.0,953450789
646,94721,4.0,953449685
646,104412,5.0,953447117
646,120587,4.0,953704086
646,127536,3.0,953447613
646,120623,5.0,953447486
646,166396,5.0,953703840
646,120844,4.0,953448368
646,120794,4.0,953447844
646,138097,4.0,953447878
646,88930,4.0,953451126
646,128853,4.0,953450208
646,129290,5.0,953450789
646,120633,4.0,953447533
646,92086,4.0,953451056
646,107626,3.0,953451027
646,141098,4.0,953450789
646,131369,2.0,953449912
646,133093,5.0,953448077
646,129280,4.0,953447777
646,151738,1.0,953447777
646,137494,5.0,953447613
646,120616,4.0,953448991
646,78346,3.0,953448111
646,145660,3.0,953447443
646,99052,1.0,953447443
646,120891,2.0,953447966
646,87332,5.0,953447656
646,91419,5.0,953448966
646,54033,5.0,953448917
646,129167,5.0,953447703
646,167404,5.0,953447878
646,131325,5.0,953447486
646,80339,5.0,953449488
646,83530,4.0,953451027
646,130121,4.0,953447738
646,181316,4.0,953450164
646,99558,4.0,953450056
646,55928,4.0,953447207
646,96438,4.0,953703974
646,94012,4.0,953448496
646,96061,3.0,953450492
646,120363,5.0,953447916
646,164912,4.0,953450995
646,120910,5.0,953447656
646,105793,5.0,953449912
646,104694,5.0,953450030
646,183523,4.0,953703792
646,107050,5.0,953450706
647,114709,4.0,947292218
647,113277,4.0,947292853
647,112641,4.0,947292732
647,112431,5.0,947292940
647,114369,5.0,947292784
647,114814,5.0,947292654
647,116367,3.0,947292818
647,75314,5.0,947292570
647,113326,4.0,947293302
647,109093,3.0,947292818
647,112740,3.0,947292784
647,113243,3.0,947292818
647,114323,5.0,947292692
647,109579,5.0,947292753
647,111797,4.0,947292450
647,109906,3.0,947292322
647,110005,5.0,947292692
647,113552,4.0,947293233
647,76759,5.0,947292545
647,103994,4.0,947292184
647,110729,4.0,947293128
647,110413,5.0,947292692
647,110912,5.0,947292921
647,110932,5.0,947292218
647,111495,4.0,947292940
647,111149,5.0,947292853
647,109444,4.0,947292853
647,105226,4.0,947292692
647,111257,5.0,947292784
647,106519,4.0,947293102
647,106977,4.0,947292692
647,107206,4.0,947292818
647,107302,3.0,947292753
647,110265,1.0,947292373
647,107983,3.0,947293233
647,108052,5.0,947292940
647,83658,5.0,947292496
647,108399,4.0,947293233
647,103064,4.0,947292692
647,99348,3.0,947292218
647,102926,5.0,947292570
647,116282,5.0,947292391
647,107471,4.0,947292304
647,116095,4.0,947292692
647,112691,5.0,947292654
647,68646,5.0,947292218
647,115736,5.0,947292732
647,111019,4.0,947292304
647,34583,5.0,947292474
647,43014,5.0,947292545
647,33467,5.0,947292545
647,42192,5.0,947292496
647,38787,4.0,947292450
647,48028,4.0,947292304
647,115438,4.0,947293233
647,116361,5.0,947293128
647,117589,4.0,947292570
647,117665,4.0,947293302
647,95159,5.0,947293361
647,105236,4.0,947292654
647,71853,5.0,947292474
647,108598,5.0,947292600
647,73486,5.0,947292450
647,56592,5.0,947292422
647,93191,5.0,947293332
647,99685,5.0,947292521
647,89881,5.0,947292422
647,54215,5.0,947292545
647,71562,4.0,947292521
647,86879,4.0,947292496
647,87843,5.0,947292450
647,82096,4.0,947292921
647,85859,4.0,947293332
647,100263,5.0,947292654
647,92005,5.0,947293361
647,22100,5.0,947292521
647,77416,5.0,947292600
647,56218,4.0,947292373
647,88763,2.0,947293361
647,90967,5.0,947293361
647,101640,4.0,947292545
647,44706,5.0,947292570
647,38355,2.0,947292304
647,88258,5.0,947293332
647,101540,4.0,947292784
647,13442,4.0,947292184
647,115751,5.0,947292957
647,93822,4.0,947293332
647,105435,3.0,947293233
647,119008,5.0,947293102
647,119229,5.0,947293146
647,120383,4.0,947293128
647,118887,4.0,947293302
647,99810,3.0,947292732
647,119488,5.0,947292654
647,119468,3.0,947293302
647,119174,3.0,947292818
647,119349,5.0,947292957
647,118971,4.0,947292853
647,119396,1.0,947293102
647,118715,5.0,947292218
647,118929,5.0,947292818
647,120890,5.0,947292818
647,119305,1.0,947292391
647,120176,5.0,947292732
647,120609,5.0,947292373
647,120780,5.0,947293102
647,120321,5.0,947292974
647,138704,4.0,947292732
647,47296,5.0,947292600
647,64665,5.0,947292521
647,70047,5.0,947292570
647,17136,5.0,947292304
647,47478,4.0,947292600
647,120815,2.0,947292184
647,98213,5.0,947293332
647,85894,3.0,947293361
647,120832,2.0,947293302
647,44079,5.0,947292474
647,36342,4.0,947292570
647,128442,4.0,947293233
647,122690,3.0,947292818
647,118863,4.0,947293128
647,100594,4.0,947292184
647,105151,5.0,947292921
647,73440,4.0,947292422
647,119670,5.0,947292422
647,127536,5.0,947292957
647,91538,4.0,947293332
647,120660,4.0,947292853
647,120324,4.0,947292732
647,133093,4.0,947292218
647,139239,4.0,947293102
647,21884,4.0,947292304
647,130827,5.0,947293128
647,120878,3.0,947292451
647,91530,5.0,947292474
647,167404,5.0,947292654
647,169547,5.0,947292898
647,171804,5.0,947292600
647,165854,5.0,947293102
647,100802,3.0,947292853
647,65571,5.0,947292521
647,59260,5.0,947292304
647,97123,4.0,947293332
647,65088,5.0,947292451
647,65988,5.0,947292422
647,95675,5.0,947293361
647,59646,3.0,947292451
647,158371,5.0,947292373
648,113277,4.0,1204413633
648,114369,3.0,1138477818
648,114148,1.0,1138477466
648,116367,2.0,1140872227
648,113247,4.5,1182033732
648,116483,3.0,1138479600
648,75314,3.0,1138477880
648,113540,4.0,1278769948
648,110632,4.5,1138487531
648,110413,4.5,1138487533
648,110912,5.0,1138487519
648,111161,4.5,1205021727
648,109040,3.0,1140221841
648,109830,4.5,1176754950
648,110357,2.0,1138477825
648,110475,3.5,1140221864
648,111257,2.0,1138477797
648,107290,2.0,1138477701
648,107614,4.0,1138477832
648,108333,3.5,1138487538
648,108399,3.5,1138479358
648,99785,2.0,1140221898
648,103639,2.0,1138477792
648,99348,2.0,1140221817
648,116282,4.0,1279713124
648,117500,2.0,1138487841
648,57012,4.0,1184360319
648,117951,5.0,1138487522
648,116629,2.0,1138477779
648,116778,3.5,1140872042
648,117918,3.0,1140872153
648,68646,3.5,1138477822
648,34583,4.0,1183325856
648,33467,2.5,1183068262
648,79470,3.5,1140221620
648,105236,4.0,1141508104
648,71853,4.0,1138477872
648,60196,4.0,1184449576
648,66921,3.5,1138477987
648,78788,2.0,1169941061
648,99685,4.0,1263684704
648,71562,3.5,1138477898
648,93058,4.0,1140823367
648,81398,3.5,1183670308
648,97165,4.0,1168121690
648,77416,2.0,1169327892
648,94625,2.0,1141144877
648,32553,4.5,1176069418
648,88258,3.0,1138477436
648,93822,4.0,1319315839
648,119008,3.5,1138477584
648,119654,1.5,1138477860
648,119217,4.5,1138487524
648,120338,1.0,1138477862
648,118715,5.0,1138487508
648,120888,3.0,1140872042
648,124295,3.5,1138479478
648,120669,4.5,1280014860
648,120902,2.5,1138477539
648,138704,3.0,1138487473
648,129387,3.0,1140221913
648,95953,4.0,1155424240
648,99674,3.5,1140872407
648,120815,3.0,1138477815
648,98213,3.0,1138479420
648,120611,1.5,1138477565
648,118799,4.5,1175726033
648,120586,4.0,1138477518
648,130018,1.0,1138478833
648,120660,2.0,1138477461
648,154420,4.0,1139098829
648,87538,3.5,1153434060
648,120735,4.5,1138477556
648,133093,1.5,1138477810
648,125659,3.5,1151620964
648,133189,4.0,1279440095
648,125439,3.5,1140871965
648,186508,2.5,1191621076
648,158983,4.0,1138478243
648,163651,2.0,1138477996
648,118843,4.0,1172268394
648,137523,2.5,1138477960
648,120655,4.5,1138477493
648,185125,4.0,1138479539
648,124315,4.0,1151351965
648,81748,4.0,1176241208
648,105812,4.0,1162755323
648,104815,4.0,1326531025
648,18773,4.0,1176328041
648,21749,4.5,1176754888
648,12349,3.5,1177190151
648,93105,4.0,1138477572
648,191043,4.5,1230416514
648,27977,4.5,1177190204
648,146882,3.5,1138477705
648,44837,4.0,1176421721
648,15864,4.0,1176155318
648,39631,3.5,1176625753
648,50598,3.5,1176504562
648,181875,3.0,1140872459
648,180093,4.0,1138478292
648,208092,4.0,1138478117
648,190590,3.5,1138999720
648,181865,4.5,1280012075
648,245712,4.5,1138487552
648,86250,3.5,1138999404
648,126029,3.5,1138477913
648,232500,3.5,1140992012
648,257106,2.0,1138479624
648,203166,4.5,1138487574
648,196229,3.5,1185137669
648,80520,4.0,1138479012
648,246578,3.5,1138479187
648,241527,2.0,1138477552
648,211915,4.0,1140303296
648,120737,1.5,1138477918
648,268978,4.5,1138487557
648,243862,4.0,1140307821
648,245574,4.5,1138487555
648,120263,3.0,1263677276
648,280491,4.0,1141155820
648,310793,4.0,1138478301
648,322802,3.5,1175716739
648,313196,4.0,1257029800
648,287467,4.0,1138479536
648,83276,3.0,1138478475
648,167261,1.5,1138477693
648,317248,4.5,1138478138
648,103671,4.0,1175638550
648,70155,4.0,1138489121
648,84228,3.5,1248206931
648,300140,3.5,1138478439
648,266543,4.5,1138477547
648,101410,3.0,1319315858
648,325980,4.0,1152207935
648,286112,4.5,1138487568
648,308808,3.5,1138478296
648,284491,3.5,1138479546
648,335266,4.0,1327184129
648,85959,3.5,1138478686
648,340468,4.0,1279400703
648,266697,3.5,1138999399
648,312549,4.0,1187816389
648,313670,4.0,1251061999
648,363510,4.0,1256500277
648,307987,4.0,1215550907
648,91495,3.5,1313877449
648,150662,3.5,1138478407
648,301357,4.0,1138478318
648,338013,4.0,1138478129
648,378194,3.0,1138478144
648,293007,4.5,1152207751
648,79813,3.0,1138479051
648,199683,4.0,1138478336
648,104545,4.0,1258231473
648,374900,4.0,1138479560
648,390521,4.0,1138478508
648,8133,4.0,1176571215
648,339230,4.5,1138487584
648,342213,4.0,1175459933
648,361596,3.5,1138478357
648,357413,3.5,1151356104
648,390221,4.0,1189807401
648,318462,4.0,1138478695
648,375063,2.5,1156717376
648,317705,4.0,1148160678
648,275491,4.0,1138478760
648,58946,4.0,1140307902
648,86589,3.5,1279440177
648,117407,4.5,1278769972
648,269389,4.0,1138478437
648,338309,4.0,1145743964
648,364569,2.5,1147555000
648,369702,4.0,1257630220
648,379225,4.0,1165614492
648,379593,4.0,1280606222
648,388367,4.0,1199049186
648,395169,5.0,1138487517
648,367594,4.0,1138487876
648,373074,3.5,1138479113
648,401792,4.0,1138478152
648,66904,1.5,1171744826
648,375679,4.0,1255174791
648,387914,4.0,1256415707
648,377107,4.0,1138478635
648,399295,4.0,1138999349
648,312004,4.0,1138478655
648,388795,4.0,1145743924
648,358273,4.0,1152229107
648,445620,4.5,1149372445
648,323998,4.5,1276452635
648,427944,4.0,1162668701
648,405094,2.5,1174253095
648,441909,4.0,1165614471
648,457510,4.0,1165703663
648,383574,4.0,1167091045
648,497116,3.0,1174689194
648,477347,2.5,1174170254
648,468489,4.0,1254683022
648,387808,2.0,1171391067
648,486358,3.5,1173213056
648,419198,4.0,1279464800
648,443453,4.5,1165703654
648,457430,2.0,1174773455
648,483726,4.0,1168121642
648,455590,4.0,1173568944
648,473488,3.5,1255810132
648,420901,4.0,1201993174
648,450259,4.0,1173481752
648,425112,4.5,1200348660
648,416449,2.5,1175725718
648,480025,4.5,1201391983
648,386032,4.0,1279464951
648,462538,4.5,1187027148
648,758758,3.5,1276455430
648,861739,4.0,1279400736
648,477348,3.5,1205622156
648,800099,4.5,1276454991
648,807054,4.0,1251062769
648,815241,4.5,1248903438
648,887883,5.0,1276451560
648,452971,4.0,1252183880
648,929425,3.0,1248124054
648,1010048,4.0,1241951859
648,1068646,4.0,1353261012
648,986233,3.5,1241951834
648,892255,4.0,1279400522
648,374569,4.0,1279400525
648,1232826,4.0,1251579667
648,862846,4.0,1263684635
648,1127715,4.5,1279400198
648,889583,3.0,1281821753
648,1234548,4.5,1350594264
648,1262981,4.0,1302383728
648,1333634,4.5,1257029813
648,1193138,3.0,1283028006
648,913425,4.0,1266704148
648,1242545,4.0,1266620609
648,1045772,4.0,1284238492
648,1352852,4.0,1280617196
648,1016301,3.5,1316896911
